project_id,category,estimated_hours,actual_hours,variance_ratio
1,frontend,9.4,8.5,0.9
1,frontend,25.3,37.8,1.49
1,frontend,19.5,16.4,0.84
1,frontend,30.5,44.5,1.46
1,frontend,23.0,27.6,1.2
1,frontend,18.2,31.9,1.75
1,frontend,15.3,7.6,0.5
1,frontend,32.2,25.9,0.81
1,frontend,23.8,38.6,1.63
1,frontend,32.5,40.9,1.26
1,frontend,21.3,31.7,1.48
1,frontend,31.1,28.7,0.92
1,frontend,17.9,27.7,1.55
1,frontend,20.3,29.2,1.43
1,frontend,15.1,16.6,1.1
1,backend,34.3,51.4,1.5
1,backend,27.7,17.0,0.61
1,backend,31.7,18.5,0.58
1,backend,33.7,34.6,1.03
1,backend,31.0,26.5,0.86
1,backend,24.0,30.3,1.26
1,backend,27.7,40.9,1.48
1,backend,32.7,39.1,1.2
1,backend,17.2,15.9,0.92
1,backend,27.5,31.5,1.14
1,backend,10.9,10.2,0.93
1,backend,16.1,13.6,0.85
1,database,31.6,31.9,1.01
1,database,13.9,11.7,0.84
1,database,30.1,35.2,1.17
1,database,27.3,23.2,0.85
1,database,18.5,29.7,1.6
1,database,32.6,61.4,1.88
1,testing,13.3,12.0,0.9
1,testing,21.6,23.4,1.08
1,testing,23.0,22.6,0.98
1,testing,14.9,11.7,0.79
1,testing,15.8,24.1,1.52
1,testing,34.0,37.9,1.12
1,testing,34.1,20.1,0.59
1,testing,17.9,26.3,1.47
1,deployment,21.1,10.6,0.5
1,deployment,26.7,31.8,1.19
1,deployment,13.3,16.5,1.24
1,deployment,30.2,42.9,1.42
2,frontend,21.1,17.8,0.85
2,frontend,13.7,21.3,1.55
2,frontend,9.5,15.7,1.65
2,frontend,12.9,11.5,0.89
2,frontend,29.9,40.1,1.34
2,frontend,23.2,35.9,1.55
2,frontend,26.6,24.8,0.93
2,frontend,8.8,9.7,1.1
2,frontend,10.0,12.2,1.22
2,frontend,16.7,31.4,1.88
2,frontend,26.3,29.5,1.12
2,frontend,9.2,10.9,1.18
2,frontend,22.6,30.5,1.35
2,frontend,20.8,23.7,1.14
2,frontend,15.0,15.2,1.02
2,backend,28.0,45.9,1.64
2,backend,27.6,37.5,1.36
2,backend,33.2,45.5,1.37
2,backend,12.0,15.5,1.29
2,backend,21.1,20.0,0.95
2,backend,19.0,14.8,0.78
2,backend,11.3,16.5,1.47
2,backend,22.3,16.0,0.72
2,backend,8.7,9.7,1.11
2,backend,30.5,30.3,1.0
2,backend,32.3,30.6,0.95
2,backend,18.7,13.2,0.71
2,database,16.7,20.1,1.2
2,database,25.1,35.8,1.43
2,database,16.7,28.4,1.7
2,database,29.6,21.8,0.73
2,database,9.0,7.7,0.85
2,database,12.1,11.9,0.98
2,testing,27.6,31.4,1.14
2,testing,18.6,32.5,1.75
2,testing,27.9,38.5,1.38
2,testing,24.4,19.7,0.8
2,testing,25.7,31.9,1.24
2,testing,27.6,33.3,1.21
2,testing,11.8,11.3,0.96
2,testing,23.7,30.2,1.27
2,deployment,10.1,5.0,0.5
2,deployment,24.0,41.2,1.71
2,deployment,31.5,34.8,1.11
2,deployment,31.1,37.7,1.21
3,frontend,25.9,24.7,0.96
3,frontend,23.0,23.1,1.01
3,frontend,29.0,17.4,0.6
3,frontend,34.0,39.3,1.15
3,frontend,32.3,56.8,1.76
3,frontend,25.8,26.2,1.02
3,frontend,16.8,30.3,1.8
3,frontend,25.4,23.2,0.91
3,frontend,8.3,10.2,1.24
3,frontend,16.7,14.8,0.89
3,frontend,9.3,10.5,1.12
3,frontend,14.6,20.1,1.37
3,frontend,21.8,42.8,1.97
3,frontend,30.8,20.6,0.67
3,frontend,21.2,20.5,0.97
3,backend,12.8,13.2,1.03
3,backend,16.5,23.3,1.41
3,backend,11.6,11.3,0.98
3,backend,34.0,35.3,1.04
3,backend,20.7,21.1,1.02
3,backend,25.6,41.5,1.62
3,backend,15.1,15.5,1.02
3,backend,26.8,31.0,1.16
3,backend,34.2,73.6,2.15
3,backend,23.3,39.4,1.69
3,backend,27.7,35.0,1.26
3,backend,24.8,41.3,1.67
3,database,12.8,9.7,0.75
3,database,33.9,18.5,0.55
3,database,25.4,12.7,0.5
3,database,29.8,22.4,0.75
3,database,14.1,27.6,1.96
3,database,30.0,30.2,1.01
3,testing,24.0,27.1,1.13
3,testing,27.4,25.4,0.93
3,testing,33.4,68.5,2.05
3,testing,9.9,9.9,1.0
3,testing,22.2,30.2,1.36
3,testing,8.0,9.7,1.21
3,testing,23.6,36.6,1.55
3,testing,11.8,18.6,1.58
3,deployment,28.8,30.1,1.05
3,deployment,26.7,37.5,1.4
3,deployment,15.8,15.9,1.01
3,deployment,19.2,35.3,1.84
4,frontend,29.1,24.3,0.84
4,frontend,20.2,35.7,1.76
4,frontend,17.2,18.4,1.07
4,frontend,31.1,21.6,0.69
4,frontend,10.7,13.0,1.22
4,frontend,30.2,31.8,1.05
4,frontend,15.8,15.0,0.95
4,frontend,10.7,9.7,0.91
4,frontend,13.0,18.9,1.45
4,frontend,8.1,10.3,1.28
4,frontend,21.1,28.1,1.33
4,frontend,18.7,30.6,1.64
4,frontend,15.9,17.5,1.1
4,frontend,11.9,21.5,1.81
4,frontend,25.3,26.3,1.04
4,backend,25.3,41.4,1.64
4,backend,13.6,23.2,1.7
4,backend,12.0,7.9,0.66
4,backend,32.4,28.1,0.87
4,backend,30.2,34.8,1.15
4,backend,16.7,31.7,1.9
4,backend,9.6,14.3,1.49
4,backend,24.1,14.9,0.62
4,backend,24.9,19.3,0.78
4,backend,29.2,36.1,1.24
4,backend,11.4,13.7,1.2
4,backend,12.0,10.5,0.87
4,database,21.8,27.5,1.26
4,database,9.5,17.1,1.8
4,database,16.5,12.0,0.73
4,database,21.6,21.3,0.98
4,database,31.9,21.5,0.67
4,database,15.4,20.3,1.32
4,testing,29.0,17.4,0.6
4,testing,20.8,31.5,1.52
4,testing,10.2,11.0,1.08
4,testing,34.8,39.9,1.15
4,testing,18.7,26.2,1.4
4,testing,30.1,40.7,1.35
4,testing,30.4,50.2,1.65
4,testing,26.9,37.5,1.39
4,deployment,17.1,24.2,1.42
4,deployment,31.5,19.2,0.61
4,deployment,23.1,17.3,0.75
4,deployment,23.7,25.8,1.09
5,frontend,11.7,10.6,0.91
5,frontend,25.7,39.3,1.53
5,frontend,29.8,42.1,1.41
5,frontend,20.7,32.9,1.59
5,frontend,18.6,26.6,1.43
5,frontend,13.4,18.9,1.41
5,frontend,21.2,27.9,1.32
5,frontend,15.6,10.0,0.64
5,frontend,25.4,21.4,0.84
5,frontend,12.6,14.7,1.17
5,frontend,15.7,26.0,1.66
5,frontend,17.6,25.8,1.46
5,frontend,30.2,47.2,1.56
5,frontend,20.9,28.8,1.38
5,frontend,32.1,20.8,0.65
5,backend,16.8,13.8,0.82
5,backend,14.0,8.9,0.64
5,backend,11.3,15.6,1.38
5,backend,23.2,32.7,1.41
5,backend,31.6,40.0,1.26
5,backend,13.0,17.6,1.35
5,backend,25.0,24.1,0.96
5,backend,19.3,37.4,1.94
5,backend,15.7,21.4,1.36
5,backend,22.8,37.5,1.64
5,backend,15.4,13.5,0.88
5,backend,29.2,24.4,0.84
5,database,21.0,19.1,0.91
5,database,25.4,44.4,1.75
5,database,29.8,47.1,1.58
5,database,11.3,16.5,1.46
5,database,12.3,7.7,0.63
5,database,14.7,28.2,1.92
5,testing,23.2,43.0,1.85
5,testing,16.5,21.1,1.28
5,testing,20.6,20.0,0.97
5,testing,11.1,11.5,1.04
5,testing,9.7,9.1,0.93
5,testing,8.6,6.1,0.71
5,testing,24.1,39.1,1.62
5,testing,25.8,40.5,1.57
5,deployment,16.6,20.4,1.23
5,deployment,22.6,22.6,1.0
5,deployment,19.8,14.8,0.75
5,deployment,26.8,25.3,0.94
6,frontend,19.4,23.6,1.21
6,frontend,16.5,19.6,1.19
6,frontend,11.4,17.5,1.54
6,frontend,28.1,46.3,1.65
6,frontend,18.9,22.3,1.18
6,frontend,30.6,17.3,0.57
6,frontend,8.9,10.0,1.13
6,frontend,30.2,37.4,1.24
6,frontend,28.3,57.0,2.01
6,frontend,19.5,22.2,1.14
6,frontend,31.7,48.2,1.52
6,frontend,20.6,10.3,0.5
6,frontend,31.7,28.6,0.9
6,frontend,20.1,23.9,1.19
6,frontend,30.5,48.1,1.58
6,backend,9.1,9.2,1.01
6,backend,26.4,47.1,1.78
6,backend,15.8,18.3,1.16
6,backend,28.1,58.8,2.09
6,backend,19.6,28.9,1.48
6,backend,17.6,16.7,0.95
6,backend,17.1,21.5,1.26
6,backend,18.5,30.0,1.62
6,backend,18.3,19.3,1.06
6,backend,11.6,20.7,1.78
6,backend,9.3,8.3,0.9
6,backend,30.7,30.0,0.98
6,database,21.9,33.7,1.54
6,database,27.2,26.7,0.98
6,database,24.1,42.2,1.75
6,database,23.2,56.7,2.45
6,database,8.9,10.8,1.22
6,database,10.1,12.4,1.23
6,testing,14.0,17.1,1.22
6,testing,34.2,50.2,1.47
6,testing,34.5,46.7,1.35
6,testing,11.8,17.1,1.45
6,testing,18.1,16.2,0.9
6,testing,21.6,26.4,1.22
6,testing,11.3,14.1,1.25
6,testing,32.7,39.9,1.22
6,deployment,18.9,12.0,0.64
6,deployment,11.4,19.1,1.68
6,deployment,27.9,35.1,1.26
6,deployment,19.8,38.6,1.95
7,frontend,27.9,31.1,1.12
7,frontend,31.2,54.3,1.74
7,frontend,12.3,16.8,1.36
7,frontend,32.4,33.0,1.02
7,frontend,8.8,13.3,1.51
7,frontend,25.8,32.8,1.27
7,frontend,13.5,11.2,0.83
7,frontend,12.5,27.9,2.24
7,frontend,21.1,26.6,1.26
7,frontend,16.6,20.0,1.21
7,frontend,22.3,26.3,1.18
7,frontend,14.4,19.7,1.37
7,frontend,30.2,35.3,1.17
7,frontend,17.7,23.9,1.34
7,frontend,32.7,50.6,1.55
7,backend,16.1,24.9,1.55
7,backend,22.2,32.4,1.46
7,backend,22.5,24.6,1.09
7,backend,30.8,47.9,1.56
7,backend,8.1,11.0,1.35
7,backend,13.7,25.6,1.87
7,backend,24.3,25.7,1.06
7,backend,33.1,41.3,1.25
7,backend,8.1,14.2,1.76
7,backend,14.6,15.7,1.07
7,backend,11.7,20.9,1.79
7,backend,19.3,36.8,1.9
7,database,9.0,9.4,1.05
7,database,9.5,11.1,1.16
7,database,16.6,8.9,0.53
7,database,19.5,23.3,1.19
7,database,23.9,27.6,1.16
7,database,10.3,15.5,1.51
7,testing,31.9,62.3,1.95
7,testing,9.2,7.3,0.79
7,testing,27.9,26.5,0.95
7,testing,24.7,23.4,0.95
7,testing,9.9,16.7,1.69
7,testing,13.4,12.4,0.93
7,testing,16.6,16.1,0.97
7,testing,16.8,32.8,1.95
7,deployment,28.6,35.5,1.24
7,deployment,8.4,10.7,1.27
7,deployment,20.2,35.3,1.75
7,deployment,34.5,48.1,1.39
8,frontend,30.8,49.3,1.6
8,frontend,18.6,26.4,1.42
8,frontend,15.4,14.8,0.96
8,frontend,10.4,10.5,1.01
8,frontend,30.3,32.0,1.06
8,frontend,28.1,17.5,0.62
8,frontend,23.2,17.3,0.74
8,frontend,22.8,28.8,1.26
8,frontend,21.0,34.7,1.66
8,frontend,13.5,18.7,1.38
8,frontend,16.7,30.8,1.84
8,frontend,31.4,54.2,1.73
8,frontend,23.1,28.9,1.25
8,frontend,26.5,28.7,1.08
8,frontend,26.1,26.0,1.0
8,backend,13.8,19.8,1.43
8,backend,34.1,20.7,0.61
8,backend,12.9,16.5,1.28
8,backend,17.6,26.0,1.48
8,backend,25.6,27.3,1.07
8,backend,22.7,21.4,0.94
8,backend,21.1,17.8,0.84
8,backend,33.4,40.7,1.22
8,backend,27.8,53.6,1.93
8,backend,33.2,39.5,1.19
8,backend,18.8,28.2,1.5
8,backend,25.3,42.5,1.68
8,database,8.5,9.9,1.16
8,database,15.1,21.5,1.42
8,database,24.3,15.7,0.64
8,database,16.1,19.4,1.21
8,database,16.5,22.8,1.38
8,database,10.2,9.2,0.9
8,testing,34.7,55.2,1.59
8,testing,23.4,43.5,1.86
8,testing,31.7,26.4,0.83
8,testing,30.8,41.6,1.35
8,testing,13.2,14.3,1.08
8,testing,11.3,20.2,1.79
8,testing,14.6,18.1,1.24
8,testing,16.0,19.4,1.21
8,deployment,17.4,26.2,1.51
8,deployment,30.0,31.5,1.05
8,deployment,12.4,24.5,1.98
8,deployment,10.5,10.6,1.0
9,frontend,27.3,29.3,1.07
9,frontend,26.5,26.1,0.98
9,frontend,13.9,15.9,1.14
9,frontend,28.3,29.1,1.03
9,frontend,26.4,43.0,1.63
9,frontend,9.3,19.5,2.08
9,frontend,13.1,12.1,0.93
9,frontend,14.1,19.6,1.39
9,frontend,33.0,53.9,1.63
9,frontend,10.3,10.9,1.06
9,frontend,14.3,8.3,0.58
9,frontend,18.0,26.9,1.49
9,frontend,28.2,38.9,1.38
9,frontend,34.4,34.9,1.01
9,frontend,14.8,21.6,1.46
9,backend,29.8,36.9,1.24
9,backend,22.3,26.2,1.18
9,backend,19.9,15.6,0.78
9,backend,29.4,40.2,1.37
9,backend,16.7,22.0,1.32
9,backend,32.8,49.3,1.5
9,backend,27.7,47.3,1.71
9,backend,16.0,22.1,1.38
9,backend,31.7,41.4,1.31
9,backend,22.9,26.8,1.17
9,backend,28.4,48.8,1.72
9,backend,18.8,19.1,1.02
9,database,21.7,28.9,1.33
9,database,11.7,11.7,1.0
9,database,21.9,22.5,1.03
9,database,31.4,49.6,1.58
9,database,22.0,30.9,1.41
9,database,32.8,36.4,1.11
9,testing,8.2,14.3,1.75
9,testing,11.5,22.0,1.92
9,testing,34.9,17.4,0.5
9,testing,17.3,15.9,0.92
9,testing,31.0,60.7,1.96
9,testing,18.5,23.9,1.3
9,testing,20.6,18.0,0.87
9,testing,21.9,30.7,1.4
9,deployment,29.5,40.7,1.38
9,deployment,11.1,9.9,0.89
9,deployment,22.4,37.1,1.66
9,deployment,10.0,8.6,0.86
10,frontend,11.1,13.7,1.23
10,frontend,35.0,50.6,1.45
10,frontend,30.1,42.2,1.4
10,frontend,32.3,46.2,1.43
10,frontend,31.0,53.3,1.72
10,frontend,30.6,19.9,0.65
10,frontend,15.1,23.3,1.54
10,frontend,10.8,15.6,1.44
10,frontend,18.7,26.5,1.41
10,frontend,32.0,44.9,1.4
10,frontend,23.4,32.3,1.38
10,frontend,19.7,21.5,1.09
10,frontend,21.1,25.9,1.22
10,frontend,31.2,32.9,1.06
10,frontend,32.9,63.5,1.93
10,backend,24.2,24.6,1.02
10,backend,33.5,43.7,1.31
10,backend,29.3,38.2,1.3
10,backend,32.0,51.9,1.62
10,backend,31.1,44.0,1.42
10,backend,19.2,25.9,1.35
10,backend,17.9,23.1,1.29
10,backend,16.4,9.3,0.57
10,backend,19.4,25.0,1.29
10,backend,25.1,23.5,0.94
10,backend,29.2,41.2,1.41
10,backend,20.5,32.3,1.58
10,database,32.9,17.3,0.53
10,database,30.4,45.2,1.49
10,database,33.7,39.2,1.16
10,database,14.0,7.0,0.5
10,database,22.4,21.6,0.96
10,database,29.7,35.4,1.19
10,testing,31.7,30.7,0.97
10,testing,26.6,21.7,0.82
10,testing,19.6,28.6,1.46
10,testing,9.0,12.6,1.4
10,testing,30.0,27.0,0.9
10,testing,22.9,31.1,1.36
10,testing,31.3,47.4,1.52
10,testing,24.8,22.5,0.91
10,deployment,31.4,43.6,1.39
10,deployment,12.8,11.5,0.9
10,deployment,29.4,45.7,1.55
10,deployment,14.4,10.7,0.74
11,frontend,9.1,13.5,1.47
11,frontend,24.5,37.6,1.53
11,frontend,32.9,24.1,0.73
11,frontend,30.1,57.6,1.91
11,frontend,9.7,11.3,1.17
11,frontend,29.0,45.2,1.56
