project_id,category,estimated_hours,actual_hours,variance_ratio
11,frontend,33.0,48.0,1.45
11,frontend,31.8,30.8,0.97
11,frontend,17.0,18.9,1.11
11,frontend,17.1,30.5,1.78
11,frontend,16.5,21.9,1.33
11,frontend,32.2,40.3,1.25
11,frontend,29.5,59.5,2.01
11,frontend,22.9,22.3,0.97
11,frontend,24.1,46.8,1.94
11,backend,34.9,30.2,0.87
11,backend,10.8,8.7,0.8
11,backend,23.7,26.3,1.11
11,backend,23.6,34.1,1.45
11,backend,32.2,49.6,1.54
11,backend,27.7,36.3,1.31
11,backend,15.9,11.8,0.74
11,backend,15.0,22.7,1.51
11,backend,22.2,29.3,1.32
11,backend,32.8,44.5,1.36
11,backend,23.1,17.4,0.75
11,backend,19.6,21.8,1.11
11,database,13.4,8.9,0.67
11,database,10.5,20.2,1.92
11,database,31.0,44.0,1.42
11,database,34.8,53.5,1.54
11,database,21.3,37.1,1.74
11,database,11.4,11.6,1.02
11,testing,32.4,52.3,1.61
11,testing,26.4,37.1,1.41
11,testing,26.9,47.9,1.78
11,testing,21.3,30.2,1.42
11,testing,35.0,45.0,1.29
11,testing,24.2,24.0,0.99
11,testing,25.5,30.8,1.21
11,testing,20.8,13.9,0.67
11,deployment,16.7,21.7,1.3
11,deployment,24.2,27.5,1.14
11,deployment,13.0,23.8,1.83
11,deployment,11.5,15.8,1.38
12,frontend,34.4,29.1,0.85
12,frontend,17.7,23.3,1.31
12,frontend,17.3,18.6,1.07
12,frontend,11.1,16.5,1.49
12,frontend,14.4,22.2,1.54
12,frontend,33.4,16.7,0.5
12,frontend,30.6,47.7,1.56
12,frontend,10.8,13.4,1.24
12,frontend,25.4,39.7,1.56
12,frontend,14.7,25.1,1.71
12,frontend,22.9,33.6,1.46
12,frontend,11.0,9.6,0.87
12,frontend,18.3,15.1,0.83
12,frontend,23.4,37.2,1.59
12,frontend,19.8,23.4,1.18
12,backend,18.3,18.5,1.01
12,backend,16.2,26.5,1.64
12,backend,22.2,38.6,1.74
12,backend,25.6,37.0,1.45
12,backend,17.6,32.8,1.86
12,backend,13.4,19.5,1.45
12,backend,19.4,28.0,1.44
12,backend,11.1,14.0,1.26
12,backend,32.4,44.6,1.38
12,backend,19.9,26.2,1.31
12,backend,11.2,10.8,0.97
12,backend,8.2,6.5,0.79
12,database,26.1,19.3,0.74
12,database,10.1,13.6,1.35
12,database,13.0,18.0,1.38
12,database,32.4,18.5,0.57
12,database,22.3,23.6,1.06
12,database,29.4,42.0,1.43
12,testing,10.8,18.5,1.72
12,testing,18.2,18.1,1.0
12,testing,14.1,18.4,1.3
12,testing,11.1,5.6,0.5
12,testing,18.4,24.0,1.31
12,testing,10.9,16.0,1.47
12,testing,23.9,17.2,0.72
12,testing,34.4,29.5,0.86
12,deployment,15.4,20.9,1.35
12,deployment,29.2,40.3,1.38
12,deployment,10.7,13.7,1.28
12,deployment,32.3,51.6,1.6
13,frontend,26.3,47.0,1.79
13,frontend,31.7,51.5,1.62
13,frontend,19.6,22.0,1.12
13,frontend,19.2,30.6,1.59
13,frontend,8.8,13.7,1.55
13,frontend,24.9,42.2,1.7
13,frontend,24.7,37.9,1.53
13,frontend,10.1,20.9,2.07
13,frontend,13.2,22.0,1.67
13,frontend,9.2,10.6,1.16
13,frontend,10.3,12.8,1.24
13,frontend,33.6,42.2,1.26
13,frontend,16.4,26.8,1.64
13,frontend,17.2,13.0,0.76
13,frontend,25.6,47.2,1.84
13,backend,29.2,51.1,1.75
13,backend,21.2,25.9,1.23
13,backend,23.7,26.7,1.13
13,backend,24.2,33.7,1.39
13,backend,10.0,10.9,1.09
13,backend,8.1,6.7,0.82
13,backend,8.3,8.6,1.03
13,backend,21.7,15.2,0.7
13,backend,28.2,29.2,1.04
13,backend,32.5,42.9,1.32
13,backend,24.6,50.3,2.05
13,backend,29.1,35.0,1.2
13,database,13.8,17.3,1.25
13,database,26.9,25.7,0.95
13,database,25.2,17.6,0.7
13,database,18.0,16.7,0.93
13,database,24.4,31.3,1.28
13,database,24.9,46.3,1.86
13,testing,15.8,9.1,0.58
13,testing,30.0,25.7,0.86
13,testing,28.3,22.0,0.78
13,testing,8.7,11.6,1.34
13,testing,19.0,13.7,0.72
13,testing,11.1,13.6,1.23
13,testing,10.2,11.5,1.13
13,testing,28.8,34.9,1.21
13,deployment,25.8,22.6,0.87
13,deployment,28.3,29.4,1.04
13,deployment,21.8,24.8,1.14
13,deployment,31.0,47.8,1.54
14,frontend,14.6,14.4,0.99
14,frontend,21.0,23.5,1.12
14,frontend,12.0,15.8,1.32
14,frontend,16.5,23.2,1.41
14,frontend,14.2,25.3,1.78
14,frontend,26.7,42.8,1.6
14,frontend,25.4,44.8,1.76
14,frontend,28.1,42.7,1.52
14,frontend,31.3,47.9,1.53
14,frontend,23.5,21.6,0.92
14,frontend,18.0,23.4,1.3
14,frontend,33.1,73.0,2.2
14,frontend,9.4,8.3,0.88
14,frontend,8.8,10.7,1.21
14,frontend,17.9,22.8,1.27
14,backend,15.6,19.3,1.24
14,backend,34.1,50.7,1.49
14,backend,19.3,15.8,0.82
14,backend,8.2,9.8,1.2
14,backend,17.4,16.1,0.92
14,backend,24.2,33.5,1.39
14,backend,32.8,37.3,1.14
14,backend,16.4,19.9,1.22
14,backend,10.4,15.0,1.45
14,backend,23.5,46.4,1.97
14,backend,25.0,24.8,0.99
14,backend,22.9,25.2,1.1
14,database,23.5,20.2,0.86
14,database,18.2,24.2,1.33
14,database,17.5,24.3,1.39
14,database,14.6,23.4,1.6
14,database,17.1,18.8,1.1
14,database,33.6,43.8,1.3
14,testing,27.3,36.1,1.32
14,testing,27.6,26.1,0.95
14,testing,27.4,53.7,1.96
14,testing,29.6,41.9,1.42
14,testing,26.8,27.0,1.01
14,testing,9.1,10.5,1.15
14,testing,26.1,36.0,1.38
14,testing,21.7,31.5,1.45
14,deployment,9.7,17.7,1.82
14,deployment,24.5,19.7,0.81
14,deployment,12.2,16.4,1.34
14,deployment,32.1,47.2,1.47
15,frontend,11.9,16.2,1.36
15,frontend,31.5,52.2,1.66
15,frontend,27.9,20.5,0.73
15,frontend,17.2,25.8,1.51
15,frontend,28.4,31.5,1.11
15,frontend,16.0,27.7,1.74
15,frontend,20.6,29.8,1.45
15,frontend,18.2,26.7,1.47
15,frontend,16.8,14.7,0.88
15,frontend,12.0,8.6,0.72
15,frontend,30.5,32.1,1.05
15,frontend,20.9,18.3,0.87
15,frontend,18.5,20.6,1.11
15,frontend,24.5,27.9,1.14
15,frontend,25.2,21.5,0.85
15,backend,12.7,17.5,1.38
15,backend,14.5,14.0,0.97
15,backend,28.5,34.3,1.2
15,backend,25.0,46.8,1.87
15,backend,25.8,42.0,1.63
15,backend,19.7,26.3,1.33
15,backend,13.4,19.4,1.45
15,backend,12.6,22.6,1.79
15,backend,31.2,20.3,0.65
15,backend,23.3,22.4,0.96
15,backend,24.8,33.0,1.33
15,backend,12.3,20.4,1.66
15,database,30.2,37.9,1.26
15,database,27.4,35.9,1.31
15,database,23.3,24.4,1.05
15,database,31.6,15.8,0.5
15,database,8.7,5.5,0.63
15,database,34.4,48.7,1.42
15,testing,28.3,50.5,1.79
15,testing,27.2,23.2,0.85
15,testing,14.5,16.1,1.11
15,testing,17.5,29.1,1.66
15,testing,9.4,17.1,1.82
15,testing,34.2,17.1,0.5
15,testing,34.2,51.4,1.5
15,testing,11.6,17.9,1.54
15,deployment,30.5,38.6,1.27
15,deployment,18.8,23.7,1.26
15,deployment,14.8,17.4,1.18
15,deployment,25.0,24.8,0.99
16,frontend,11.5,7.6,0.66
16,frontend,28.9,19.5,0.68
16,frontend,14.8,30.1,2.04
16,frontend,14.6,18.5,1.27
16,frontend,32.4,29.2,0.9
16,frontend,11.4,19.3,1.69
16,frontend,10.8,8.1,0.75
16,frontend,20.5,19.4,0.95
16,frontend,27.5,49.3,1.79
16,frontend,23.1,24.5,1.06
16,frontend,13.5,22.8,1.7
16,frontend,9.6,13.1,1.36
16,frontend,15.2,17.3,1.14
16,frontend,20.0,33.1,1.66
16,frontend,9.8,10.5,1.08
16,backend,21.1,20.0,0.95
16,backend,21.4,24.3,1.14
16,backend,20.0,29.4,1.47
16,backend,29.8,44.3,1.49
16,backend,17.1,12.0,0.7
16,backend,29.5,39.8,1.35
16,backend,28.8,30.6,1.06
16,backend,16.4,18.0,1.1
16,backend,15.8,15.4,0.98
16,backend,28.8,34.3,1.19
16,backend,11.8,9.0,0.77
16,backend,34.5,38.8,1.12
16,database,18.9,18.7,0.99
16,database,32.6,54.2,1.66
16,database,27.9,35.7,1.28
16,database,33.3,26.2,0.79
16,database,34.4,53.5,1.56
16,database,18.4,23.9,1.3
16,testing,25.1,38.4,1.53
16,testing,21.7,21.2,0.98
16,testing,10.6,22.1,2.08
16,testing,20.7,22.1,1.07
16,testing,14.4,18.9,1.31
16,testing,18.1,29.8,1.65
16,testing,14.0,21.0,1.49
16,testing,8.4,10.7,1.27
16,deployment,32.4,34.3,1.06
16,deployment,34.7,67.4,1.94
16,deployment,15.8,19.1,1.21
16,deployment,28.9,33.8,1.17
17,frontend,32.9,41.1,1.25
17,frontend,29.8,22.6,0.76
17,frontend,8.8,10.6,1.21
17,frontend,19.9,23.4,1.18
17,frontend,8.2,8.8,1.07
17,frontend,9.4,13.9,1.49
17,frontend,27.6,25.1,0.91
17,frontend,20.3,27.1,1.34
17,frontend,21.1,18.6,0.88
17,frontend,29.1,51.3,1.76
17,frontend,19.5,19.4,1.0
17,frontend,22.1,22.0,1.0
17,frontend,16.4,26.2,1.6
17,frontend,31.4,42.2,1.35
17,frontend,16.6,18.1,1.09
17,backend,17.8,19.6,1.1
17,backend,28.4,37.2,1.31
17,backend,29.1,36.3,1.25
17,backend,30.3,19.5,0.64
17,backend,23.3,37.5,1.61
17,backend,21.7,40.3,1.86
17,backend,19.0,23.6,1.24
17,backend,10.3,12.0,1.16
17,backend,17.4,18.8,1.08
17,backend,33.6,26.5,0.79
17,backend,8.9,14.6,1.64
17,backend,15.4,29.7,1.93
17,database,12.2,11.0,0.91
17,database,15.3,18.9,1.24
17,database,23.0,31.4,1.37
17,database,25.9,36.6,1.41
17,database,33.8,51.1,1.51
17,database,27.8,37.3,1.34
17,testing,13.2,12.8,0.97
17,testing,9.8,10.8,1.1
17,testing,15.5,22.9,1.47
17,testing,34.7,51.1,1.47
17,testing,29.9,29.1,0.97
17,testing,27.0,25.8,0.96
17,testing,23.8,48.5,2.03
17,testing,23.1,15.9,0.69
17,deployment,12.3,19.3,1.57
17,deployment,30.9,44.9,1.45
17,deployment,34.0,33.5,0.99
17,deployment,22.8,23.1,1.01
18,frontend,11.2,17.6,1.57
18,frontend,14.9,16.5,1.11
18,frontend,25.8,31.6,1.23
18,frontend,22.8,25.9,1.14
18,frontend,23.0,29.3,1.28
18,frontend,26.8,28.5,1.06
18,frontend,14.0,18.1,1.3
18,frontend,20.2,23.9,1.18
18,frontend,26.0,38.4,1.48
18,frontend,10.5,14.8,1.42
18,frontend,16.1,14.0,0.87
18,frontend,32.6,50.2,1.54
18,frontend,23.1,31.3,1.36
18,frontend,16.2,27.8,1.72
18,frontend,34.5,36.9,1.07
18,backend,13.4,16.3,1.21
18,backend,26.1,36.9,1.42
18,backend,24.8,29.6,1.19
18,backend,27.3,20.5,0.75
18,backend,26.8,29.8,1.11
18,backend,24.5,26.9,1.1
18,backend,27.9,36.9,1.32
18,backend,34.8,56.7,1.63
18,backend,31.5,53.2,1.69
18,backend,10.1,15.3,1.51
18,backend,15.6,23.0,1.47
18,backend,22.6,26.7,1.18
18,database,28.4,30.2,1.06
18,database,23.7,23.7,1.0
18,database,10.5,19.0,1.81
18,database,18.9,25.2,1.33
18,database,33.2,50.2,1.51
18,database,21.2,28.0,1.33
18,testing,9.3,8.6,0.93
18,testing,9.8,9.9,1.01
18,testing,26.6,41.8,1.57
18,testing,11.4,18.5,1.61
18,testing,9.7,18.7,1.93
18,testing,22.7,22.7,1.0
18,testing,8.3,5.7,0.69
18,testing,23.2,26.6,1.15
18,deployment,9.7,19.0,1.96
18,deployment,14.3,18.7,1.3
18,deployment,29.2,31.9,1.09
18,deployment,25.4,32.8,1.29
19,frontend,24.2,20.2,0.83
19,frontend,22.8,27.7,1.22
19,frontend,11.3,20.1,1.78
19,frontend,29.0,47.5,1.64
19,frontend,29.0,25.2,0.87
19,frontend,22.6,21.8,0.96
19,frontend,19.5,21.8,1.12
19,frontend,29.8,41.0,1.37
19,frontend,15.4,16.6,1.08
19,frontend,31.2,30.4,0.97
19,frontend,20.1,36.0,1.79
19,frontend,26.9,49.1,1.83
19,frontend,15.4,15.3,1.0
19,frontend,27.4,33.6,1.22
19,frontend,23.6,37.7,1.6
19,backend,18.4,16.9,0.92
19,backend,33.8,27.3,0.81
19,backend,23.7,35.1,1.48
19,backend,8.5,11.0,1.29
19,backend,11.7,17.6,1.5
19,backend,20.6,17.7,0.86
19,backend,17.8,25.4,1.43
19,backend,9.8,16.9,1.72
19,backend,10.5,16.5,1.58
19,backend,13.2,18.7,1.42
19,backend,22.5,34.4,1.53
19,backend,17.1,20.9,1.23
19,database,31.8,37.0,1.16
19,database,24.0,28.2,1.17
19,database,31.8,48.3,1.52
19,database,33.4,39.8,1.19
19,database,30.2,56.2,1.86
19,database,21.7,21.2,0.98
19,testing,20.8,22.5,1.08
19,testing,14.7,17.6,1.2
19,testing,29.8,51.8,1.74
19,testing,25.3,33.3,1.32
19,testing,14.4,22.9,1.59
19,testing,15.3,24.7,1.61
19,testing,16.8,10.5,0.62
19,testing,9.4,13.2,1.41
19,deployment,8.2,16.0,1.95
19,deployment,20.0,15.5,0.78
19,deployment,27.2,13.6,0.5
19,deployment,32.8,23.2,0.71
20,frontend,31.3,37.9,1.21
20,frontend,8.9,4.5,0.5
20,frontend,32.3,31.5,0.97
20,frontend,22.2,38.5,1.73
20,frontend,14.2,13.9,0.98
20,frontend,28.7,34.5,1.2
20,frontend,27.8,24.2,0.87
20,frontend,15.4,26.7,1.74
20,frontend,9.3,12.0,1.29
20,frontend,24.5,26.3,1.08
20,frontend,14.2,21.7,1.52
20,frontend,23.7,39.2,1.65
20,frontend,15.9,17.7,1.11
20,frontend,30.7,53.3,1.74
20,frontend,28.9,46.1,1.59
20,backend,16.6,15.9,0.96
20,backend,28.4,37.7,1.33
20,backend,16.5,13.0,0.79
20,backend,23.4,21.2,0.91
20,backend,32.8,33.1,1.01
20,backend,27.4,34.8,1.27
20,backend,23.3,34.0,1.46
20,backend,24.9,27.6,1.11
20,backend,23.7,27.8,1.17
20,backend,19.2,27.9,1.45
20,backend,29.2,36.2,1.24
20,backend,11.3,15.5,1.37
20,database,34.2,32.7,0.96
20,database,8.8,9.1,1.03
20,database,28.9,48.3,1.67
20,database,25.9,22.2,0.86
20,database,16.8,19.3,1.15
20,database,28.3,28.5,1.01
20,testing,27.9,47.4,1.7
20,testing,15.8,21.4,1.35
20,testing,25.3,31.2,1.23
20,testing,18.1,21.0,1.16
20,testing,13.4,13.0,0.97
20,testing,31.7,63.7,2.01
20,testing,34.1,41.8,1.23
20,testing,21.6,10.8,0.5
20,deployment,27.6,32.6,1.18
20,deployment,8.5,12.8,1.5
20,deployment,14.1,13.8,0.98
20,deployment,14.6,35.0,2.4
